Timestamp,Stable,Reading
2025-12-05 11:06:27.917,1,0.0
2025-12-05 11:06:28.024,1,0.0
2025-12-05 11:06:28.138,1,0.0
2025-12-05 11:06:28.239,1,0.0
2025-12-05 11:06:28.340,1,0.0
2025-12-05 11:06:28.441,0,0.0
2025-12-05 11:06:28.542,0,0.0
2025-12-05 11:06:28.643,0,0.0
2025-12-05 11:06:28.744,0,0.0
2025-12-05 11:06:28.845,0,0.0
2025-12-05 11:06:28.946,1,0.0
2025-12-05 11:06:29.052,1,0.0
2025-12-05 11:06:29.153,1,0.0
2025-12-05 11:06:29.253,1,0.0
2025-12-05 11:06:29.354,1,0.0
2025-12-05 11:06:29.455,1,0.0
2025-12-05 11:06:29.556,1,0.0
2025-12-05 11:06:29.656,1,0.0
2025-12-05 11:06:29.757,1,0.0
2025-12-05 11:06:29.858,1,0.0
2025-12-05 11:06:30.038,1,0.0
2025-12-05 11:06:30.166,1,0.0
2025-12-05 11:06:30.269,1,0.0
2025-12-05 11:06:30.370,1,0.0
2025-12-05 11:06:30.471,1,0.0
2025-12-05 11:06:30.571,1,0.0
2025-12-05 11:06:30.672,1,0.0
2025-12-05 11:06:30.773,1,0.0
2025-12-05 11:06:30.873,1,0.0
2025-12-05 11:06:30.980,1,0.0
2025-12-05 11:06:31.097,1,0.0
2025-12-05 11:06:31.204,1,0.0
2025-12-05 11:06:31.304,1,0.0
2025-12-05 11:06:31.405,1,0.0
2025-12-05 11:06:31.505,1,0.0
2025-12-05 11:06:31.606,0,0.0
2025-12-05 11:06:31.706,0,0.0
2025-12-05 11:06:31.807,0,0.0
2025-12-05 11:06:31.909,0,0.0
2025-12-05 11:06:32.014,0,0.0
2025-12-05 11:06:32.115,1,0.0
2025-12-05 11:06:32.215,1,0.0
2025-12-05 11:06:32.316,1,0.0
2025-12-05 11:06:32.417,1,0.0
2025-12-05 11:06:32.518,1,0.0
2025-12-05 11:06:32.619,0,0.0
2025-12-05 11:06:32.720,0,0.0
2025-12-05 11:06:32.821,0,0.0
2025-12-05 11:06:32.921,0,0.0
2025-12-05 11:06:33.090,0,0.0
2025-12-05 11:06:33.192,0,0.0
2025-12-05 11:06:33.292,1,0.0
2025-12-05 11:06:33.393,1,0.0
2025-12-05 11:06:33.494,1,0.0
2025-12-05 11:06:33.595,1,0.0
2025-12-05 11:06:33.695,1,0.0
2025-12-05 11:06:33.796,1,0.0
2025-12-05 11:06:33.897,1,0.0
2025-12-05 11:06:33.998,1,0.0
2025-12-05 11:06:34.110,1,0.0
2025-12-05 11:06:34.211,1,0.0
2025-12-05 11:06:34.312,1,0.0
2025-12-05 11:06:34.413,1,0.0
2025-12-05 11:06:34.514,1,0.0
2025-12-05 11:06:34.616,1,0.0
2025-12-05 11:06:34.717,1,0.0
2025-12-05 11:06:34.818,1,0.0
2025-12-05 11:06:34.919,1,0.0
2025-12-05 11:06:35.020,1,0.0
2025-12-05 11:06:35.128,1,0.0
2025-12-05 11:06:35.228,1,0.0
2025-12-05 11:06:35.330,1,0.0
2025-12-05 11:06:35.431,1,0.0
2025-12-05 11:06:35.532,1,0.0
2025-12-05 11:06:35.633,1,0.0
2025-12-05 11:06:35.734,1,0.0
2025-12-05 11:06:35.834,1,0.0
2025-12-05 11:06:35.935,1,0.0
2025-12-05 11:06:36.049,1,0.0
2025-12-05 11:06:36.153,1,0.0
2025-12-05 11:06:36.254,1,0.0
2025-12-05 11:06:36.354,1,0.0
2025-12-05 11:06:36.455,1,0.0
2025-12-05 11:06:36.556,1,0.0
2025-12-05 11:06:36.657,1,0.0
2025-12-05 11:06:36.758,1,0.0
2025-12-05 11:06:36.859,1,0.0
2025-12-05 11:06:36.960,1,0.0
2025-12-05 11:06:37.080,1,0.0
2025-12-05 11:06:37.208,1,0.0
2025-12-05 11:06:37.309,1,0.0
2025-12-05 11:06:37.409,1,0.0
2025-12-05 11:06:37.510,1,0.0
2025-12-05 11:06:37.611,1,0.0
2025-12-05 11:06:37.712,1,0.0
2025-12-05 11:06:37.813,1,0.0
2025-12-05 11:06:37.914,1,0.0
2025-12-05 11:06:38.056,1,0.0
2025-12-05 11:06:38.157,1,0.0
2025-12-05 11:06:38.258,1,0.0
2025-12-05 11:06:38.359,1,0.0
2025-12-05 11:06:38.460,1,0.0
2025-12-05 11:06:38.561,1,0.0
2025-12-05 11:06:38.662,1,0.0
2025-12-05 11:06:38.763,1,0.0
2025-12-05 11:06:38.864,1,0.0
2025-12-05 11:06:38.966,1,0.0
2025-12-05 11:06:39.075,0,0.0
2025-12-05 11:06:39.181,0,0.0
2025-12-05 11:06:39.283,0,-0.01
2025-12-05 11:06:39.383,0,-0.01
2025-12-05 11:06:39.484,0,-0.01
2025-12-05 11:06:39.585,0,-0.01
2025-12-05 11:06:39.686,0,-0.01
2025-12-05 11:06:39.787,0,-0.02
2025-12-05 11:06:39.888,0,-0.02
2025-12-05 11:06:39.988,0,-0.02
2025-12-05 11:06:40.089,0,-0.02
2025-12-05 11:06:40.195,0,-0.02
2025-12-05 11:06:40.296,0,-0.03
2025-12-05 11:06:40.396,0,-0.03
2025-12-05 11:06:40.497,0,-0.03
2025-12-05 11:06:40.598,0,-0.03
2025-12-05 11:06:40.699,0,-0.03
2025-12-05 11:06:40.800,0,-0.03
2025-12-05 11:06:40.901,0,-0.03
2025-12-05 11:06:41.001,0,-0.03
2025-12-05 11:06:41.102,0,-0.03
2025-12-05 11:06:41.206,0,-0.03
2025-12-05 11:06:41.307,0,-0.03
2025-12-05 11:06:41.408,0,-0.02
2025-12-05 11:06:41.508,0,-0.02
2025-12-05 11:06:41.610,0,-0.02
2025-12-05 11:06:41.710,0,-0.02
2025-12-05 11:06:41.811,0,-0.02
2025-12-05 11:06:41.913,0,-0.01
2025-12-05 11:06:42.013,0,-0.01
2025-12-05 11:06:42.180,0,-0.01
2025-12-05 11:06:42.281,0,-0.01
2025-12-05 11:06:42.382,0,-0.01
2025-12-05 11:06:42.482,0,-0.01
2025-12-05 11:06:42.583,0,-0.01
2025-12-05 11:06:42.683,0,-0.01
2025-12-05 11:06:42.784,0,-0.01
2025-12-05 11:06:42.885,0,-0.01
2025-12-05 11:06:42.986,0,-0.01
2025-12-05 11:06:43.094,0,-0.01
2025-12-05 11:06:43.195,0,0.0
2025-12-05 11:06:43.297,0,0.0
2025-12-05 11:06:43.398,0,0.0
2025-12-05 11:06:43.498,0,0.0
2025-12-05 11:06:43.599,0,0.0
2025-12-05 11:06:43.700,0,0.01
2025-12-05 11:06:43.803,0,0.01
2025-12-05 11:06:43.904,0,0.02
2025-12-05 11:06:44.005,0,0.02
2025-12-05 11:06:44.111,0,0.02
2025-12-05 11:06:44.212,0,0.02
2025-12-05 11:06:44.313,0,0.02
2025-12-05 11:06:44.417,0,0.03
2025-12-05 11:06:44.518,0,0.03
2025-12-05 11:06:44.619,0,0.03
2025-12-05 11:06:44.720,0,0.04
2025-12-05 11:06:44.821,0,0.04
2025-12-05 11:06:44.922,0,0.04
2025-12-05 11:06:45.023,0,0.03
2025-12-05 11:06:45.197,0,0.03
2025-12-05 11:06:45.308,0,0.03
2025-12-05 11:06:45.409,0,0.02
2025-12-05 11:06:45.510,0,0.02
2025-12-05 11:06:45.611,0,0.02
2025-12-05 11:06:45.712,0,0.02
2025-12-05 11:06:45.813,0,0.02
2025-12-05 11:06:45.914,0,0.01
2025-12-05 11:06:46.015,0,0.01
2025-12-05 11:06:46.130,0,0.01
2025-12-05 11:06:46.230,0,0.01
2025-12-05 11:06:46.331,0,0.01
2025-12-05 11:06:46.432,0,0.01
2025-12-05 11:06:46.533,0,0.01
2025-12-05 11:06:46.634,0,0.01
2025-12-05 11:06:46.735,0,0.01
2025-12-05 11:06:46.836,0,0.01
2025-12-05 11:06:46.936,0,0.01
2025-12-05 11:06:47.037,0,0.01
2025-12-05 11:06:47.147,0,0.01
2025-12-05 11:06:47.248,0,0.01
2025-12-05 11:06:47.351,0,0.01
2025-12-05 11:06:47.451,0,0.01
2025-12-05 11:06:47.551,1,0.0
2025-12-05 11:06:47.653,1,0.0
2025-12-05 11:06:47.753,1,0.0
2025-12-05 11:06:47.854,1,0.0
2025-12-05 11:06:47.954,1,0.0
2025-12-05 11:06:48.055,1,0.0
2025-12-05 11:06:48.212,1,0.0
2025-12-05 11:06:48.312,1,0.0
2025-12-05 11:06:48.413,0,0.0
2025-12-05 11:06:48.514,0,0.0
2025-12-05 11:06:48.614,0,0.0
2025-12-05 11:06:48.715,0,-0.01
2025-12-05 11:06:48.815,0,-0.01
2025-12-05 11:06:48.917,0,-0.01
2025-12-05 11:06:49.017,0,-0.01
2025-12-05 11:06:49.142,0,-0.01
2025-12-05 11:06:49.245,0,-0.01
2025-12-05 11:06:49.346,0,-0.01
2025-12-05 11:06:49.447,0,0.0
2025-12-05 11:06:49.547,0,0.0
2025-12-05 11:06:49.648,0,0.0
2025-12-05 11:06:49.748,0,0.0
2025-12-05 11:06:49.849,0,0.0
2025-12-05 11:06:49.950,0,0.0
2025-12-05 11:06:50.051,0,0.0
2025-12-05 11:06:50.168,0,0.0
2025-12-05 11:06:50.270,0,0.0
2025-12-05 11:06:50.370,0,0.0
2025-12-05 11:06:50.471,0,0.0
2025-12-05 11:06:50.572,0,0.0
2025-12-05 11:06:50.673,0,0.0
2025-12-05 11:06:50.774,0,0.0
2025-12-05 11:06:50.875,0,0.0
2025-12-05 11:06:50.976,0,0.0
2025-12-05 11:06:51.077,1,0.0
2025-12-05 11:06:51.179,1,0.0
2025-12-05 11:06:51.287,1,0.0
2025-12-05 11:06:51.389,1,0.0
2025-12-05 11:06:51.489,1,0.0
2025-12-05 11:06:51.591,1,0.0
2025-12-05 11:06:51.691,1,0.0
2025-12-05 11:06:51.792,1,0.0
2025-12-05 11:06:51.893,1,0.0
2025-12-05 11:06:51.994,1,0.0
2025-12-05 11:06:52.095,1,0.0
2025-12-05 11:06:52.263,1,0.0
2025-12-05 11:06:52.366,1,0.0
2025-12-05 11:06:52.467,1,0.0
2025-12-05 11:06:52.569,0,-0.01
2025-12-05 11:06:52.669,0,-0.01
2025-12-05 11:06:52.771,0,-0.01
2025-12-05 11:06:52.872,0,-0.01
2025-12-05 11:06:52.973,0,-0.01
2025-12-05 11:06:53.073,0,-0.02
2025-12-05 11:06:53.184,0,-0.02
2025-12-05 11:06:53.285,0,-0.02
2025-12-05 11:06:53.389,0,-0.03
2025-12-05 11:06:53.490,0,-0.03
2025-12-05 11:06:53.591,0,-0.03
2025-12-05 11:06:53.692,0,-0.03
2025-12-05 11:06:53.793,0,-0.03
2025-12-05 11:06:53.893,0,-0.04
2025-12-05 11:06:53.994,0,-0.04
2025-12-05 11:06:54.095,0,-0.04
2025-12-05 11:06:54.209,0,-0.04
2025-12-05 11:06:54.311,0,-0.04
2025-12-05 11:06:54.412,0,-0.04
2025-12-05 11:06:54.513,0,-0.04
2025-12-05 11:06:54.614,0,-0.04
2025-12-05 11:06:54.715,0,-0.04
2025-12-05 11:06:54.815,0,-0.04
2025-12-05 11:06:54.916,0,-0.04
2025-12-05 11:06:55.017,0,-0.04
2025-12-05 11:06:55.117,0,-0.04
2025-12-05 11:06:55.232,0,-0.04
2025-12-05 11:06:55.334,0,-0.04
2025-12-05 11:06:55.435,0,-0.04
2025-12-05 11:06:55.536,0,-0.04
2025-12-05 11:06:55.637,1,-0.05
2025-12-05 11:06:55.739,1,-0.05
2025-12-05 11:06:55.839,1,-0.05
2025-12-05 11:06:55.940,1,-0.05
2025-12-05 11:06:56.041,1,-0.05
2025-12-05 11:06:56.142,1,-0.05
2025-12-05 11:06:56.297,1,-0.05
2025-12-05 11:06:56.404,1,-0.05
2025-12-05 11:06:56.505,1,-0.05
2025-12-05 11:06:56.606,1,-0.05
2025-12-05 11:06:56.707,1,-0.05
2025-12-05 11:06:56.807,1,-0.05
2025-12-05 11:06:56.909,1,-0.05
2025-12-05 11:06:57.010,1,-0.04
2025-12-05 11:06:57.111,1,-0.04
2025-12-05 11:06:57.246,1,-0.04
2025-12-05 11:06:57.354,0,-0.04
2025-12-05 11:06:57.454,0,-0.04
2025-12-05 11:06:57.555,0,-0.04
2025-12-05 11:06:57.656,0,-0.04
2025-12-05 11:06:57.757,0,-0.03
2025-12-05 11:06:57.858,0,-0.03
2025-12-05 11:06:57.958,0,-0.03
2025-12-05 11:06:58.059,0,-0.03
2025-12-05 11:06:58.160,0,-0.03
2025-12-05 11:06:58.316,0,-0.03
2025-12-05 11:06:58.465,0,-0.03
2025-12-05 11:06:58.566,0,-0.03
2025-12-05 11:06:58.667,0,-0.03
2025-12-05 11:06:58.768,0,-0.03
2025-12-05 11:06:58.868,0,-0.03
2025-12-05 11:06:58.969,0,-0.03
2025-12-05 11:06:59.070,0,-0.03
2025-12-05 11:06:59.171,0,-0.03
