Timestamp,Stable,Reading
2025-12-05 11:11:16.836,1,0.0
2025-12-05 11:11:16.937,1,0.0
2025-12-05 11:11:17.038,1,0.0
2025-12-05 11:11:17.138,1,0.0
2025-12-05 11:11:17.239,1,0.0
2025-12-05 11:11:17.340,1,0.0
2025-12-05 11:11:17.441,1,0.0
2025-12-05 11:11:17.549,1,0.0
2025-12-05 11:11:17.650,1,0.0
2025-12-05 11:11:17.751,1,0.0
2025-12-05 11:11:17.852,1,0.0
2025-12-05 11:11:17.952,1,0.0
2025-12-05 11:11:18.053,1,0.0
2025-12-05 11:11:18.154,1,0.0
2025-12-05 11:11:18.255,1,0.0
2025-12-05 11:11:18.356,1,0.0
2025-12-05 11:11:18.457,1,0.0
2025-12-05 11:11:18.565,1,0.0
2025-12-05 11:11:18.666,1,0.0
2025-12-05 11:11:18.767,1,0.0
2025-12-05 11:11:18.868,0,0.0
2025-12-05 11:11:18.969,0,0.0
2025-12-05 11:11:19.071,0,0.0
2025-12-05 11:11:19.172,0,0.0
2025-12-05 11:11:19.272,0,0.0
2025-12-05 11:11:19.373,0,0.0
2025-12-05 11:11:19.474,0,0.0
2025-12-05 11:11:19.582,0,0.0
2025-12-05 11:11:19.684,0,0.0
2025-12-05 11:11:19.785,0,0.0
2025-12-05 11:11:19.885,0,0.0
2025-12-05 11:11:19.986,1,0.0
2025-12-05 11:11:20.087,1,0.0
2025-12-05 11:11:20.187,1,0.0
2025-12-05 11:11:20.288,1,0.0
2025-12-05 11:11:20.389,1,0.0
2025-12-05 11:11:20.490,1,0.0
2025-12-05 11:11:20.591,1,0.0
2025-12-05 11:11:20.692,1,0.0
2025-12-05 11:11:20.793,1,0.0
2025-12-05 11:11:20.894,1,0.0
2025-12-05 11:11:20.995,1,0.0
2025-12-05 11:11:21.096,1,0.0
2025-12-05 11:11:21.197,1,0.0
2025-12-05 11:11:21.298,1,0.0
2025-12-05 11:11:21.399,1,0.0
2025-12-05 11:11:21.499,1,0.0
2025-12-05 11:11:21.600,1,0.0
2025-12-05 11:11:21.701,1,0.0
2025-12-05 11:11:21.801,1,0.0
2025-12-05 11:11:21.902,1,0.0
2025-12-05 11:11:22.003,1,0.0
2025-12-05 11:11:22.104,1,0.0
2025-12-05 11:11:22.205,1,0.0
2025-12-05 11:11:22.306,1,0.0
2025-12-05 11:11:22.407,1,0.0
2025-12-05 11:11:22.508,1,0.0
2025-12-05 11:11:22.609,1,0.0
2025-12-05 11:11:22.710,1,0.0
2025-12-05 11:11:22.811,1,0.0
2025-12-05 11:11:22.912,1,0.0
2025-12-05 11:11:23.013,1,0.0
2025-12-05 11:11:23.114,1,0.0
2025-12-05 11:11:23.215,1,0.0
2025-12-05 11:11:23.316,1,0.0
2025-12-05 11:11:23.417,0,0.0
2025-12-05 11:11:23.518,0,0.0
2025-12-05 11:11:23.619,0,0.0
2025-12-05 11:11:23.720,0,-0.01
2025-12-05 11:11:23.821,0,-0.01
2025-12-05 11:11:23.922,0,-0.01
2025-12-05 11:11:24.022,0,-0.01
2025-12-05 11:11:24.123,0,-0.01
2025-12-05 11:11:24.225,0,-0.01
2025-12-05 11:11:24.326,0,-0.01
2025-12-05 11:11:24.427,0,-0.01
2025-12-05 11:11:24.527,0,-0.01
2025-12-05 11:11:24.628,0,-0.01
2025-12-05 11:11:24.728,0,-0.01
2025-12-05 11:11:24.829,0,-0.01
2025-12-05 11:11:24.929,0,-0.01
2025-12-05 11:11:25.030,1,0.0
2025-12-05 11:11:25.131,1,0.0
2025-12-05 11:11:25.232,1,0.0
2025-12-05 11:11:25.333,1,0.0
2025-12-05 11:11:25.434,1,0.0
2025-12-05 11:11:25.535,1,0.0
2025-12-05 11:11:25.636,1,0.0
2025-12-05 11:11:25.738,1,0.0
2025-12-05 11:11:25.845,1,0.0
2025-12-05 11:11:25.947,1,0.0
2025-12-05 11:11:26.048,1,0.0
2025-12-05 11:11:26.148,1,0.0
2025-12-05 11:11:26.249,1,0.0
2025-12-05 11:11:26.350,1,0.0
2025-12-05 11:11:26.451,1,0.0
2025-12-05 11:11:26.552,1,0.0
2025-12-05 11:11:26.653,1,0.0
2025-12-05 11:11:26.754,1,0.0
2025-12-05 11:11:26.855,1,0.0
2025-12-05 11:11:26.956,1,0.0
2025-12-05 11:11:27.057,1,0.0
2025-12-05 11:11:27.158,1,0.0
2025-12-05 11:11:27.260,1,0.0
2025-12-05 11:11:27.360,1,0.0
2025-12-05 11:11:27.461,1,0.0
2025-12-05 11:11:27.562,1,0.0
2025-12-05 11:11:27.663,0,0.0
2025-12-05 11:11:27.764,0,0.01
2025-12-05 11:11:27.865,0,0.01
2025-12-05 11:11:27.966,0,0.01
2025-12-05 11:11:28.067,0,0.02
2025-12-05 11:11:28.169,0,0.02
2025-12-05 11:11:28.269,0,0.02
2025-12-05 11:11:28.371,0,0.02
2025-12-05 11:11:28.471,0,0.02
2025-12-05 11:11:28.572,0,0.02
2025-12-05 11:11:28.674,0,0.02
2025-12-05 11:11:28.774,0,0.02
2025-12-05 11:11:28.875,0,0.01
2025-12-05 11:11:28.976,0,0.01
2025-12-05 11:11:29.077,0,0.01
2025-12-05 11:11:29.177,0,0.01
2025-12-05 11:11:29.278,0,0.01
2025-12-05 11:11:29.379,0,0.01
2025-12-05 11:11:29.480,0,0.01
2025-12-05 11:11:29.581,1,0.0
2025-12-05 11:11:29.682,1,0.0
2025-12-05 11:11:29.783,1,0.0
2025-12-05 11:11:29.884,1,0.0
2025-12-05 11:11:29.985,1,0.0
2025-12-05 11:11:30.086,1,0.0
2025-12-05 11:11:30.186,1,0.0
2025-12-05 11:11:30.287,1,0.0
2025-12-05 11:11:30.388,1,0.0
2025-12-05 11:11:30.489,1,0.0
2025-12-05 11:11:30.590,1,0.0
2025-12-05 11:11:30.691,1,0.0
2025-12-05 11:11:30.793,1,0.0
2025-12-05 11:11:30.894,1,0.0
2025-12-05 11:11:30.995,1,0.0
2025-12-05 11:11:31.096,1,0.0
2025-12-05 11:11:31.197,1,0.0
2025-12-05 11:11:31.298,1,0.0
2025-12-05 11:11:31.399,1,0.0
2025-12-05 11:11:31.501,1,0.0
2025-12-05 11:11:31.601,1,0.0
2025-12-05 11:11:31.702,0,0.0
2025-12-05 11:11:31.803,0,0.0
2025-12-05 11:11:31.904,0,0.0
2025-12-05 11:11:32.004,0,0.0
2025-12-05 11:11:32.105,0,0.0
2025-12-05 11:11:32.206,0,0.0
2025-12-05 11:11:32.306,0,0.0
2025-12-05 11:11:32.408,0,0.0
2025-12-05 11:11:32.509,0,0.0
2025-12-05 11:11:32.610,1,0.0
2025-12-05 11:11:32.711,1,0.0
2025-12-05 11:11:32.812,1,0.0
2025-12-05 11:11:32.913,1,0.0
2025-12-05 11:11:33.014,1,0.0
2025-12-05 11:11:33.115,1,0.0
2025-12-05 11:11:33.215,1,0.0
2025-12-05 11:11:33.317,0,0.0
2025-12-05 11:11:33.418,0,-0.01
2025-12-05 11:11:33.519,0,-0.01
2025-12-05 11:11:33.620,0,-0.01
2025-12-05 11:11:33.721,0,-0.01
2025-12-05 11:11:33.822,0,-0.01
2025-12-05 11:11:33.923,0,-0.01
2025-12-05 11:11:34.024,0,-0.01
2025-12-05 11:11:34.128,0,-0.02
2025-12-05 11:11:34.229,0,-0.02
2025-12-05 11:11:34.330,0,-0.02
2025-12-05 11:11:34.431,0,-0.02
2025-12-05 11:11:34.533,0,-0.02
2025-12-05 11:11:34.634,0,-0.02
2025-12-05 11:11:34.735,0,-0.02
2025-12-05 11:11:34.835,0,-0.02
2025-12-05 11:11:34.936,0,-0.03
2025-12-05 11:11:35.037,0,-0.03
2025-12-05 11:11:35.138,0,-0.03
2025-12-05 11:11:35.239,0,-0.03
2025-12-05 11:11:35.340,0,-0.04
2025-12-05 11:11:35.441,0,-0.04
2025-12-05 11:11:35.541,0,-0.05
2025-12-05 11:11:35.642,0,-0.05
2025-12-05 11:11:35.743,0,-0.06
2025-12-05 11:11:35.844,0,-0.06
2025-12-05 11:11:35.945,0,-0.06
2025-12-05 11:11:36.046,0,-0.06
2025-12-05 11:11:36.147,0,-0.06
2025-12-05 11:11:36.248,0,-0.06
2025-12-05 11:11:36.349,0,-0.07
2025-12-05 11:11:36.450,0,-0.07
2025-12-05 11:11:36.551,0,-0.07
2025-12-05 11:11:36.652,0,-0.07
2025-12-05 11:11:36.752,0,-0.07
2025-12-05 11:11:36.853,0,-0.06
2025-12-05 11:11:36.954,0,-0.06
2025-12-05 11:11:37.055,0,-0.06
2025-12-05 11:11:37.156,0,-0.05
2025-12-05 11:11:37.257,0,-0.05
2025-12-05 11:11:37.358,0,-0.05
2025-12-05 11:11:37.459,0,-0.05
2025-12-05 11:11:37.565,0,-0.05
2025-12-05 11:11:37.666,0,-0.04
2025-12-05 11:11:37.767,0,-0.04
2025-12-05 11:11:37.867,0,-0.04
2025-12-05 11:11:37.968,0,-0.04
2025-12-05 11:11:38.069,0,-0.04
2025-12-05 11:11:38.170,0,-0.04
2025-12-05 11:11:38.271,0,-0.03
2025-12-05 11:11:38.372,0,-0.03
2025-12-05 11:11:38.473,0,-0.03
2025-12-05 11:11:38.575,0,-0.03
2025-12-05 11:11:38.676,0,-0.03
2025-12-05 11:11:38.777,0,-0.03
2025-12-05 11:11:38.878,0,-0.03
2025-12-05 11:11:38.979,0,-0.03
2025-12-05 11:11:39.079,0,-0.03
2025-12-05 11:11:39.180,0,-0.03
2025-12-05 11:11:39.281,0,-0.03
2025-12-05 11:11:39.382,0,-0.03
2025-12-05 11:11:39.483,0,-0.03
2025-12-05 11:11:39.584,0,-0.03
2025-12-05 11:11:39.686,0,-0.03
2025-12-05 11:11:39.787,0,-0.03
2025-12-05 11:11:39.888,1,-0.03
2025-12-05 11:11:39.989,1,-0.03
2025-12-05 11:11:40.090,1,-0.03
2025-12-05 11:11:40.190,1,-0.03
2025-12-05 11:11:40.291,1,-0.03
2025-12-05 11:11:40.392,1,-0.03
2025-12-05 11:11:40.493,1,-0.03
2025-12-05 11:11:40.593,1,-0.03
2025-12-05 11:11:40.694,1,-0.03
2025-12-05 11:11:40.795,1,-0.03
2025-12-05 11:11:40.896,1,-0.03
2025-12-05 11:11:40.997,1,-0.03
2025-12-05 11:11:41.098,1,-0.03
2025-12-05 11:11:41.199,1,-0.03
2025-12-05 11:11:41.301,1,-0.03
2025-12-05 11:11:41.402,1,-0.03
2025-12-05 11:11:41.503,1,-0.04
2025-12-05 11:11:41.604,1,-0.04
2025-12-05 11:11:41.705,0,-0.04
2025-12-05 11:11:41.805,0,-0.04
2025-12-05 11:11:41.906,0,-0.04
2025-12-05 11:11:42.007,0,-0.04
2025-12-05 11:11:42.108,0,-0.04
2025-12-05 11:11:42.209,0,-0.04
2025-12-05 11:11:42.309,0,-0.04
2025-12-05 11:11:42.410,0,-0.04
2025-12-05 11:11:42.511,0,-0.04
2025-12-05 11:11:42.613,0,-0.04
2025-12-05 11:11:42.714,0,-0.04
2025-12-05 11:11:42.815,0,-0.04
2025-12-05 11:11:42.916,0,-0.04
2025-12-05 11:11:43.017,0,-0.04
2025-12-05 11:11:43.118,0,-0.05
2025-12-05 11:11:43.219,0,-0.05
2025-12-05 11:11:43.320,0,-0.05
2025-12-05 11:11:43.421,1,-0.05
2025-12-05 11:11:43.522,1,-0.05
2025-12-05 11:11:43.623,1,-0.05
2025-12-05 11:11:43.723,1,-0.05
2025-12-05 11:11:43.824,1,-0.05
2025-12-05 11:11:43.925,1,-0.05
2025-12-05 11:11:44.025,1,-0.05
2025-12-05 11:11:44.126,1,-0.05
2025-12-05 11:11:44.227,1,-0.05
2025-12-05 11:11:44.328,1,-0.05
2025-12-05 11:11:44.428,1,-0.05
2025-12-05 11:11:44.529,1,-0.05
2025-12-05 11:11:44.630,1,-0.05
2025-12-05 11:11:44.731,1,-0.05
2025-12-05 11:11:44.832,1,-0.05
2025-12-05 11:11:44.933,1,-0.05
2025-12-05 11:11:45.034,1,-0.05
2025-12-05 11:11:45.135,1,-0.05
2025-12-05 11:11:45.236,1,-0.05
2025-12-05 11:11:45.337,1,-0.05
2025-12-05 11:11:45.438,1,-0.05
2025-12-05 11:11:45.540,1,-0.05
2025-12-05 11:11:45.641,1,-0.05
2025-12-05 11:11:45.744,1,-0.05
2025-12-05 11:11:45.845,1,-0.05
2025-12-05 11:11:45.946,1,-0.05
2025-12-05 11:11:46.047,1,-0.05
2025-12-05 11:11:46.148,1,-0.05
2025-12-05 11:11:46.249,1,-0.05
2025-12-05 11:11:46.350,1,-0.05
2025-12-05 11:11:46.451,1,-0.05
2025-12-05 11:11:46.552,1,-0.05
2025-12-05 11:11:46.653,1,-0.05
2025-12-05 11:11:46.767,1,-0.05
2025-12-05 11:11:46.867,1,-0.05
2025-12-05 11:11:46.968,1,-0.05
2025-12-05 11:11:47.069,1,-0.05
2025-12-05 11:11:47.170,1,-0.05
