Timestamp,Stable,Reading
2025-12-05 10:48:14.250,0,-0.03
2025-12-05 10:48:14.351,0,-0.03
2025-12-05 10:48:14.452,0,-0.03
2025-12-05 10:48:14.553,0,-0.03
2025-12-05 10:48:14.654,0,-0.03
2025-12-05 10:48:14.756,0,-0.03
2025-12-05 10:48:14.856,0,-0.03
2025-12-05 10:48:14.957,0,-0.03
2025-12-05 10:48:15.058,0,-0.03
2025-12-05 10:48:15.159,0,-0.03
2025-12-05 10:48:15.259,0,-0.04
2025-12-05 10:48:15.363,0,-0.04
2025-12-05 10:48:15.464,0,-0.04
2025-12-05 10:48:15.565,0,-0.04
2025-12-05 10:48:15.666,0,-0.04
2025-12-05 10:48:15.767,0,-0.05
2025-12-05 10:48:15.868,0,-0.05
2025-12-05 10:48:15.969,0,-0.05
2025-12-05 10:48:16.070,0,-0.05
2025-12-05 10:48:16.171,0,-0.05
2025-12-05 10:48:16.275,0,-0.05
2025-12-05 10:48:16.377,0,-0.05
2025-12-05 10:48:16.479,0,-0.05
2025-12-05 10:48:16.579,0,-0.05
2025-12-05 10:48:16.680,0,-0.05
2025-12-05 10:48:16.781,0,-0.05
2025-12-05 10:48:16.881,0,-0.05
2025-12-05 10:48:16.983,0,-0.05
2025-12-05 10:48:17.084,0,-0.05
2025-12-05 10:48:17.185,0,-0.05
2025-12-05 10:48:17.346,0,-0.05
2025-12-05 10:48:17.448,1,-0.05
2025-12-05 10:48:17.550,1,-0.05
2025-12-05 10:48:17.650,1,-0.05
2025-12-05 10:48:17.751,1,-0.05
2025-12-05 10:48:17.852,1,-0.05
2025-12-05 10:48:17.953,1,-0.05
2025-12-05 10:48:18.054,1,-0.05
2025-12-05 10:48:18.155,1,-0.05
2025-12-05 10:48:18.268,1,-0.05
2025-12-05 10:48:18.372,1,-0.05
2025-12-05 10:48:18.472,1,-0.05
2025-12-05 10:48:18.573,1,-0.05
2025-12-05 10:48:18.674,1,-0.05
2025-12-05 10:48:18.775,1,-0.05
2025-12-05 10:48:18.875,1,-0.05
2025-12-05 10:48:18.976,1,-0.05
2025-12-05 10:48:19.077,1,-0.05
2025-12-05 10:48:19.177,1,-0.05
2025-12-05 10:48:19.291,1,-0.05
2025-12-05 10:48:19.391,1,-0.05
2025-12-05 10:48:19.492,1,-0.05
2025-12-05 10:48:19.593,1,-0.05
2025-12-05 10:48:19.694,1,-0.05
2025-12-05 10:48:19.795,1,-0.05
2025-12-05 10:48:19.896,1,-0.05
2025-12-05 10:48:19.997,1,-0.05
2025-12-05 10:48:20.098,1,-0.05
2025-12-05 10:48:20.198,1,-0.05
2025-12-05 10:48:20.304,1,-0.05
2025-12-05 10:48:20.404,1,-0.05
2025-12-05 10:48:20.504,1,-0.05
2025-12-05 10:48:20.605,1,-0.05
2025-12-05 10:48:20.706,1,-0.05
2025-12-05 10:48:20.809,1,-0.05
2025-12-05 10:48:20.909,1,-0.05
2025-12-05 10:48:21.012,1,-0.05
2025-12-05 10:48:21.113,1,-0.05
2025-12-05 10:48:21.213,1,-0.05
2025-12-05 10:48:21.345,1,-0.05
2025-12-05 10:48:21.480,1,-0.05
2025-12-05 10:48:21.580,1,-0.05
2025-12-05 10:48:21.681,1,-0.05
2025-12-05 10:48:21.782,1,-0.05
2025-12-05 10:48:21.883,1,-0.05
2025-12-05 10:48:21.984,1,-0.05
2025-12-05 10:48:22.085,1,-0.05
2025-12-05 10:48:22.186,1,-0.05
2025-12-05 10:48:22.317,1,-0.05
2025-12-05 10:48:22.422,1,-0.05
2025-12-05 10:48:22.523,1,-0.05
2025-12-05 10:48:22.624,1,-0.05
2025-12-05 10:48:22.725,1,-0.05
2025-12-05 10:48:22.826,1,-0.05
2025-12-05 10:48:22.927,1,-0.05
2025-12-05 10:48:23.028,1,-0.05
2025-12-05 10:48:23.129,1,-0.05
2025-12-05 10:48:23.230,1,-0.04
2025-12-05 10:48:23.341,1,-0.04
2025-12-05 10:48:23.442,1,-0.04
2025-12-05 10:48:23.543,1,-0.04
2025-12-05 10:48:23.644,1,-0.04
2025-12-05 10:48:23.745,1,-0.04
2025-12-05 10:48:23.845,1,-0.04
2025-12-05 10:48:23.946,1,-0.04
2025-12-05 10:48:24.048,1,-0.04
2025-12-05 10:48:24.148,1,-0.04
2025-12-05 10:48:24.249,1,-0.04
2025-12-05 10:48:24.368,1,-0.04
2025-12-05 10:48:24.473,1,-0.04
2025-12-05 10:48:24.574,1,-0.04
2025-12-05 10:48:24.675,1,-0.04
2025-12-05 10:48:24.776,1,-0.04
2025-12-05 10:48:24.877,1,-0.04
2025-12-05 10:48:24.978,1,-0.04
2025-12-05 10:48:25.080,1,-0.04
2025-12-05 10:48:25.180,1,-0.05
2025-12-05 10:48:25.281,1,-0.05
2025-12-05 10:48:25.383,1,-0.05
2025-12-05 10:48:25.490,1,-0.05
2025-12-05 10:48:25.621,1,-0.05
2025-12-05 10:48:25.722,1,-0.04
2025-12-05 10:48:25.823,1,-0.04
2025-12-05 10:48:25.926,1,-0.04
2025-12-05 10:48:26.026,1,-0.04
2025-12-05 10:48:26.127,1,-0.04
2025-12-05 10:48:26.228,1,-0.04
2025-12-05 10:48:26.328,0,-0.04
2025-12-05 10:48:26.429,0,-0.04
2025-12-05 10:48:26.571,0,-0.03
2025-12-05 10:48:26.767,0,-0.03
2025-12-05 10:48:26.868,0,-0.03
2025-12-05 10:48:26.970,0,-0.03
2025-12-05 10:48:27.071,0,-0.03
2025-12-05 10:48:27.172,0,-0.03
2025-12-05 10:48:27.274,0,-0.03
2025-12-05 10:48:27.375,0,-0.03
2025-12-05 10:48:27.522,0,-0.03
2025-12-05 10:48:27.661,0,-0.03
2025-12-05 10:48:27.774,0,-0.03
2025-12-05 10:48:27.917,0,-0.03
2025-12-05 10:48:28.018,0,-0.03
2025-12-05 10:48:28.119,0,-0.04
2025-12-05 10:48:28.221,0,-0.04
2025-12-05 10:48:28.324,0,-0.04
2025-12-05 10:48:28.429,0,-0.04
2025-12-05 10:48:28.545,0,-0.04
2025-12-05 10:48:28.670,0,-0.04
2025-12-05 10:48:28.775,0,-0.04
2025-12-05 10:48:28.877,0,-0.04
2025-12-05 10:48:28.980,0,-0.04
2025-12-05 10:48:29.083,0,-0.04
2025-12-05 10:48:29.184,0,-0.04
2025-12-05 10:48:29.286,0,-0.04
2025-12-05 10:48:29.396,0,-0.04
2025-12-05 10:48:29.547,0,-0.04
2025-12-05 10:48:29.675,0,-0.04
2025-12-05 10:48:29.779,0,-0.04
2025-12-05 10:48:29.880,0,-0.04
2025-12-05 10:48:29.982,1,-0.04
2025-12-05 10:48:30.099,1,-0.04
2025-12-05 10:48:30.201,1,-0.04
2025-12-05 10:48:30.302,1,-0.05
2025-12-05 10:48:30.403,1,-0.05
2025-12-05 10:48:30.547,0,-0.05
2025-12-05 10:48:30.693,0,-0.05
2025-12-05 10:48:30.794,0,-0.05
2025-12-05 10:48:30.897,0,-0.06
2025-12-05 10:48:30.997,0,-0.06
2025-12-05 10:48:31.098,0,-0.06
2025-12-05 10:48:31.199,0,-0.06
2025-12-05 10:48:31.300,0,-0.06
2025-12-05 10:48:31.401,0,-0.07
2025-12-05 10:48:31.502,0,-0.07
2025-12-05 10:48:31.630,0,-0.07
2025-12-05 10:48:31.755,0,-0.07
2025-12-05 10:48:31.874,0,-0.07
2025-12-05 10:48:31.975,0,-0.06
2025-12-05 10:48:32.077,0,-0.06
2025-12-05 10:48:32.178,0,-0.06
2025-12-05 10:48:32.279,0,-0.06
2025-12-05 10:48:32.380,0,-0.06
2025-12-05 10:48:32.481,0,-0.06
2025-12-05 10:48:32.605,0,-0.06
2025-12-05 10:48:32.714,0,-0.06
2025-12-05 10:48:32.816,0,-0.06
2025-12-05 10:48:32.917,0,-0.05
2025-12-05 10:48:33.018,0,-0.05
2025-12-05 10:48:33.119,0,-0.05
2025-12-05 10:48:33.220,0,-0.05
2025-12-05 10:48:33.321,0,-0.06
2025-12-05 10:48:33.422,0,-0.06
2025-12-05 10:48:33.564,0,-0.06
2025-12-05 10:48:33.691,0,-0.06
2025-12-05 10:48:33.792,1,-0.06
2025-12-05 10:48:33.893,1,-0.06
2025-12-05 10:48:33.994,0,-0.06
2025-12-05 10:48:34.095,0,-0.06
2025-12-05 10:48:34.195,0,-0.07
2025-12-05 10:48:34.297,0,-0.07
2025-12-05 10:48:34.397,0,-0.07
2025-12-05 10:48:34.498,0,-0.06
2025-12-05 10:48:34.659,0,-0.06
2025-12-05 10:48:34.760,0,-0.06
2025-12-05 10:48:34.861,0,-0.06
2025-12-05 10:48:34.962,0,-0.06
2025-12-05 10:48:35.063,0,-0.07
2025-12-05 10:48:35.164,0,-0.07
2025-12-05 10:48:35.264,0,-0.07
2025-12-05 10:48:35.365,0,-0.07
2025-12-05 10:48:35.465,0,-0.07
2025-12-05 10:48:35.575,0,-0.07
2025-12-05 10:48:35.694,0,-0.07
2025-12-05 10:48:35.796,0,-0.07
2025-12-05 10:48:35.897,0,-0.07
2025-12-05 10:48:35.998,0,-0.07
2025-12-05 10:48:36.099,0,-0.07
2025-12-05 10:48:36.200,0,-0.07
2025-12-05 10:48:36.301,0,-0.07
2025-12-05 10:48:36.402,0,-0.07
2025-12-05 10:48:36.503,0,-0.07
2025-12-05 10:48:36.610,0,-0.07
2025-12-05 10:48:36.712,0,-0.07
2025-12-05 10:48:36.813,1,-0.07
2025-12-05 10:48:36.914,1,-0.07
2025-12-05 10:48:37.015,1,-0.07
2025-12-05 10:48:37.116,1,-0.07
2025-12-05 10:48:37.217,1,-0.07
2025-12-05 10:48:37.318,1,-0.08
2025-12-05 10:48:37.418,1,-0.08
2025-12-05 10:48:37.519,1,-0.08
2025-12-05 10:48:37.681,1,-0.08
2025-12-05 10:48:37.783,1,-0.08
2025-12-05 10:48:37.884,1,-0.08
2025-12-05 10:48:37.985,1,-0.07
2025-12-05 10:48:38.085,1,-0.07
2025-12-05 10:48:38.186,1,-0.07
2025-12-05 10:48:38.288,1,-0.07
2025-12-05 10:48:38.389,1,-0.07
2025-12-05 10:48:38.490,1,-0.08
2025-12-05 10:48:38.613,1,-0.08
2025-12-05 10:48:38.729,0,-0.09
2025-12-05 10:48:38.832,0,-0.08
2025-12-05 10:48:38.933,0,-0.08
2025-12-05 10:48:39.034,0,-0.08
2025-12-05 10:48:39.134,0,-0.08
2025-12-05 10:48:39.235,0,-0.08
2025-12-05 10:48:39.337,0,-0.08
2025-12-05 10:48:39.438,0,-0.08
2025-12-05 10:48:39.539,0,-0.08
2025-12-05 10:48:39.643,0,-0.07
2025-12-05 10:48:39.778,0,-0.07
2025-12-05 10:48:39.910,0,-0.07
2025-12-05 10:48:40.014,0,-0.07
2025-12-05 10:48:40.114,0,-0.07
2025-12-05 10:48:40.216,0,-0.07
2025-12-05 10:48:40.317,0,-0.07
2025-12-05 10:48:40.418,0,-0.07
2025-12-05 10:48:40.520,0,-0.07
2025-12-05 10:48:40.623,0,-0.07
2025-12-05 10:48:40.727,0,-0.07
2025-12-05 10:48:40.835,0,-0.07
2025-12-05 10:48:40.936,1,-0.07
2025-12-05 10:48:41.038,1,-0.07
2025-12-05 10:48:41.139,1,-0.07
2025-12-05 10:48:41.240,1,-0.07
2025-12-05 10:48:41.342,1,-0.07
2025-12-05 10:48:41.443,1,-0.07
2025-12-05 10:48:41.545,1,-0.07
2025-12-05 10:48:41.696,1,-0.07
2025-12-05 10:48:41.802,1,-0.07
2025-12-05 10:48:41.926,1,-0.07
2025-12-05 10:48:42.029,1,-0.07
2025-12-05 10:48:42.131,1,-0.07
2025-12-05 10:48:42.233,1,-0.07
2025-12-05 10:48:42.333,1,-0.07
2025-12-05 10:48:42.434,1,-0.07
2025-12-05 10:48:42.535,1,-0.07
2025-12-05 10:48:42.673,1,-0.07
2025-12-05 10:48:42.803,0,-0.06
2025-12-05 10:48:42.905,0,-0.06
2025-12-05 10:48:43.006,0,-0.06
2025-12-05 10:48:43.107,0,-0.06
2025-12-05 10:48:43.208,0,-0.06
2025-12-05 10:48:43.308,0,-0.06
2025-12-05 10:48:43.409,0,-0.06
2025-12-05 10:48:43.510,0,-0.06
2025-12-05 10:48:43.650,0,-0.06
2025-12-05 10:48:43.755,0,-0.06
2025-12-05 10:48:43.856,0,-0.06
2025-12-05 10:48:43.957,0,-0.06
2025-12-05 10:48:44.058,0,-0.06
2025-12-05 10:48:44.158,0,-0.06
2025-12-05 10:48:44.259,0,-0.06
2025-12-05 10:48:44.359,0,-0.06
2025-12-05 10:48:44.460,1,-0.06
2025-12-05 10:48:44.561,1,-0.06
2025-12-05 10:48:44.700,1,-0.06
2025-12-05 10:48:44.835,1,-0.06
2025-12-05 10:48:44.938,1,-0.06
2025-12-05 10:48:45.039,1,-0.06
2025-12-05 10:48:45.139,1,-0.06
2025-12-05 10:48:45.241,1,-0.06
2025-12-05 10:48:45.342,1,-0.06
2025-12-05 10:48:45.443,1,-0.06
2025-12-05 10:48:45.544,1,-0.06
2025-12-05 10:48:45.660,1,-0.06
2025-12-05 10:48:45.761,1,-0.06
2025-12-05 10:48:45.861,1,-0.06
2025-12-05 10:48:45.962,1,-0.06
2025-12-05 10:48:46.063,1,-0.06
2025-12-05 10:48:46.163,1,-0.06
2025-12-05 10:48:46.264,1,-0.06
2025-12-05 10:48:46.365,1,-0.06
2025-12-05 10:48:46.466,1,-0.06
2025-12-05 10:48:46.567,1,-0.06
2025-12-05 10:48:46.678,1,-0.07
2025-12-05 10:48:46.779,1,-0.07
2025-12-05 10:48:46.880,1,-0.07
2025-12-05 10:48:46.981,1,-0.07
2025-12-05 10:48:47.082,1,-0.07
2025-12-05 10:48:47.183,1,-0.07
2025-12-05 10:48:47.284,1,-0.07
2025-12-05 10:48:47.385,1,-0.07
2025-12-05 10:48:47.485,0,-0.07
2025-12-05 10:48:47.587,0,-0.07
2025-12-05 10:48:47.698,0,-0.07
2025-12-05 10:48:47.799,0,-0.07
2025-12-05 10:48:47.900,0,-0.07
2025-12-05 10:48:48.001,0,-0.08
2025-12-05 10:48:48.101,0,-0.08
2025-12-05 10:48:48.202,0,-0.08
2025-12-05 10:48:48.303,0,-0.08
2025-12-05 10:48:48.404,0,-0.08
2025-12-05 10:48:48.505,0,-0.08
2025-12-05 10:48:48.606,0,-0.08
2025-12-05 10:48:48.711,0,-0.08
2025-12-05 10:48:48.812,0,-0.08
2025-12-05 10:48:48.913,0,-0.08
2025-12-05 10:48:49.013,0,-0.08
2025-12-05 10:48:49.114,1,-0.08
2025-12-05 10:48:49.215,1,-0.08
2025-12-05 10:48:49.320,1,-0.08
2025-12-05 10:48:49.422,1,-0.08
2025-12-05 10:48:49.523,1,-0.08
2025-12-05 10:48:49.624,1,-0.08
2025-12-05 10:48:49.725,1,-0.08
2025-12-05 10:48:49.826,1,-0.08
2025-12-05 10:48:49.927,1,-0.08
2025-12-05 10:48:50.028,1,-0.08
2025-12-05 10:48:50.129,1,-0.08
2025-12-05 10:48:50.229,1,-0.08
2025-12-05 10:48:50.330,1,-0.08
2025-12-05 10:48:50.430,1,-0.08
2025-12-05 10:48:50.532,1,-0.08
2025-12-05 10:48:50.633,1,-0.08
2025-12-05 10:48:50.733,1,-0.07
2025-12-05 10:48:50.834,1,-0.07
2025-12-05 10:48:50.935,1,-0.07
2025-12-05 10:48:51.036,1,-0.07
2025-12-05 10:48:51.137,1,-0.07
2025-12-05 10:48:51.238,1,-0.07
2025-12-05 10:48:51.338,1,-0.07
2025-12-05 10:48:51.440,1,-0.07
2025-12-05 10:48:51.541,0,-0.07
2025-12-05 10:48:51.642,0,-0.07
2025-12-05 10:48:51.743,0,-0.07
2025-12-05 10:48:51.844,0,-0.07
2025-12-05 10:48:51.944,0,-0.07
2025-12-05 10:48:52.046,0,-0.07
2025-12-05 10:48:52.146,0,-0.07
2025-12-05 10:48:52.247,0,-0.07
2025-12-05 10:48:52.348,1,-0.07
2025-12-05 10:48:52.449,1,-0.07
2025-12-05 10:48:52.550,1,-0.07
2025-12-05 10:48:52.651,1,-0.07
2025-12-05 10:48:52.752,1,-0.07
2025-12-05 10:48:52.853,1,-0.07
2025-12-05 10:48:52.954,1,-0.07
2025-12-05 10:48:53.054,1,-0.07
2025-12-05 10:48:53.155,1,-0.07
2025-12-05 10:48:53.256,1,-0.07
2025-12-05 10:48:53.357,1,-0.06
2025-12-05 10:48:53.457,0,-0.06
2025-12-05 10:48:53.559,0,-0.06
2025-12-05 10:48:53.660,0,-0.05
2025-12-05 10:48:53.761,0,-0.04
2025-12-05 10:48:53.862,0,-0.04
2025-12-05 10:48:53.962,0,-0.04
2025-12-05 10:48:54.064,0,-0.04
2025-12-05 10:48:54.165,0,-0.04
2025-12-05 10:48:54.265,0,-0.04
2025-12-05 10:48:54.366,0,-0.04
2025-12-05 10:48:54.468,0,-0.03
2025-12-05 10:48:54.569,0,-0.03
