Timestamp,Stable,Reading
2025-12-05 11:15:51.137,1,-0.05
2025-12-05 11:15:51.238,1,-0.05
2025-12-05 11:15:51.339,1,-0.05
2025-12-05 11:15:51.440,1,-0.05
2025-12-05 11:15:51.541,1,-0.05
2025-12-05 11:15:51.641,1,-0.05
2025-12-05 11:15:51.742,1,-0.05
2025-12-05 11:15:51.843,1,-0.05
2025-12-05 11:15:51.943,1,-0.05
2025-12-05 11:15:52.045,1,-0.05
2025-12-05 11:15:52.145,1,-0.05
2025-12-05 11:15:52.246,1,-0.05
2025-12-05 11:15:52.348,1,-0.05
2025-12-05 11:15:52.448,1,-0.05
2025-12-05 11:15:52.549,1,-0.05
2025-12-05 11:15:52.650,1,-0.05
2025-12-05 11:15:52.751,1,-0.05
2025-12-05 11:15:52.852,1,-0.05
2025-12-05 11:15:52.953,1,-0.05
2025-12-05 11:15:53.053,1,-0.05
2025-12-05 11:15:53.154,1,-0.05
2025-12-05 11:15:53.255,1,-0.05
2025-12-05 11:15:53.356,1,-0.05
2025-12-05 11:15:53.456,1,-0.05
2025-12-05 11:15:53.557,1,-0.05
2025-12-05 11:15:53.658,1,-0.05
2025-12-05 11:15:53.760,1,-0.05
2025-12-05 11:15:53.860,1,-0.06
2025-12-05 11:15:53.962,1,-0.06
2025-12-05 11:15:54.062,1,-0.06
2025-12-05 11:15:54.163,1,-0.06
2025-12-05 11:15:54.265,1,-0.06
2025-12-05 11:15:54.365,1,-0.06
2025-12-05 11:15:54.466,1,-0.06
2025-12-05 11:15:54.567,1,-0.06
2025-12-05 11:15:54.667,1,-0.06
2025-12-05 11:15:54.769,1,-0.06
2025-12-05 11:15:54.869,1,-0.06
2025-12-05 11:15:54.970,1,-0.06
2025-12-05 11:15:55.071,1,-0.06
2025-12-05 11:15:55.172,1,-0.06
2025-12-05 11:15:55.273,1,-0.06
2025-12-05 11:15:55.375,1,-0.06
2025-12-05 11:15:55.475,1,-0.06
2025-12-05 11:15:55.590,1,-0.06
2025-12-05 11:15:55.691,1,-0.06
2025-12-05 11:15:55.791,1,-0.06
2025-12-05 11:15:55.892,1,-0.06
2025-12-05 11:15:55.993,1,-0.06
2025-12-05 11:15:56.094,1,-0.06
2025-12-05 11:15:56.195,1,-0.07
2025-12-05 11:15:56.296,1,-0.07
2025-12-05 11:15:56.397,1,-0.07
2025-12-05 11:15:56.497,1,-0.06
2025-12-05 11:15:56.623,1,-0.06
2025-12-05 11:15:56.724,1,-0.07
2025-12-05 11:15:56.825,1,-0.07
2025-12-05 11:15:56.925,1,-0.07
2025-12-05 11:15:57.026,1,-0.06
2025-12-05 11:15:57.127,1,-0.06
2025-12-05 11:15:57.228,1,-0.06
2025-12-05 11:15:57.329,1,-0.06
2025-12-05 11:15:57.430,1,-0.06
2025-12-05 11:15:57.530,1,-0.06
2025-12-05 11:15:57.631,1,-0.06
2025-12-05 11:15:57.732,1,-0.06
2025-12-05 11:15:57.833,1,-0.06
2025-12-05 11:15:57.934,1,-0.06
2025-12-05 11:15:58.035,1,-0.06
2025-12-05 11:15:58.135,1,-0.06
2025-12-05 11:15:58.236,1,-0.06
2025-12-05 11:15:58.337,1,-0.06
2025-12-05 11:15:58.438,1,-0.06
2025-12-05 11:15:58.539,1,-0.06
2025-12-05 11:15:58.641,1,-0.06
2025-12-05 11:15:58.741,1,-0.06
2025-12-05 11:15:58.842,1,-0.06
2025-12-05 11:15:58.943,1,-0.05
2025-12-05 11:15:59.044,1,-0.05
2025-12-05 11:15:59.144,1,-0.05
2025-12-05 11:15:59.245,1,-0.05
2025-12-05 11:15:59.347,1,-0.05
2025-12-05 11:15:59.447,1,-0.05
2025-12-05 11:15:59.548,1,-0.05
2025-12-05 11:15:59.649,1,-0.05
2025-12-05 11:15:59.750,0,-0.04
2025-12-05 11:15:59.851,0,-0.04
2025-12-05 11:15:59.952,0,-0.03
2025-12-05 11:16:00.061,0,-0.03
2025-12-05 11:16:00.162,0,-0.03
2025-12-05 11:16:00.263,0,-0.03
2025-12-05 11:16:00.364,0,-0.03
2025-12-05 11:16:00.465,0,-0.03
2025-12-05 11:16:00.567,0,-0.02
2025-12-05 11:16:00.667,0,-0.02
2025-12-05 11:16:00.769,0,-0.02
2025-12-05 11:16:00.869,0,-0.01
2025-12-05 11:16:00.970,0,-0.01
2025-12-05 11:16:01.070,0,-0.01
2025-12-05 11:16:01.171,0,-0.01
2025-12-05 11:16:01.272,0,-0.01
2025-12-05 11:16:01.373,0,-0.01
2025-12-05 11:16:01.474,0,-0.01
2025-12-05 11:16:01.575,0,0.0
2025-12-05 11:16:01.676,0,0.0
2025-12-05 11:16:01.776,0,0.0
2025-12-05 11:16:01.878,0,0.0
2025-12-05 11:16:01.978,0,0.01
2025-12-05 11:16:02.080,0,0.01
2025-12-05 11:16:02.180,0,0.01
2025-12-05 11:16:02.281,0,0.01
2025-12-05 11:16:02.382,0,0.01
2025-12-05 11:16:02.483,0,0.01
2025-12-05 11:16:02.584,0,0.01
2025-12-05 11:16:02.684,0,0.01
2025-12-05 11:16:02.785,0,0.02
2025-12-05 11:16:02.886,0,0.02
2025-12-05 11:16:02.986,0,0.02
2025-12-05 11:16:03.087,0,0.02
2025-12-05 11:16:03.188,0,0.02
2025-12-05 11:16:03.289,0,0.02
2025-12-05 11:16:03.390,0,0.02
2025-12-05 11:16:03.491,0,0.03
2025-12-05 11:16:03.592,0,0.03
2025-12-05 11:16:03.693,0,0.03
2025-12-05 11:16:03.794,0,0.02
2025-12-05 11:16:03.895,0,0.02
2025-12-05 11:16:03.997,0,0.01
2025-12-05 11:16:04.097,0,0.02
2025-12-05 11:16:04.199,0,0.02
2025-12-05 11:16:04.300,0,0.02
2025-12-05 11:16:04.401,0,0.02
2025-12-05 11:16:04.501,0,0.02
2025-12-05 11:16:04.602,0,0.01
2025-12-05 11:16:04.703,0,0.01
2025-12-05 11:16:04.804,0,0.01
2025-12-05 11:16:04.905,0,0.01
2025-12-05 11:16:05.006,0,0.01
2025-12-05 11:16:05.108,0,0.01
2025-12-05 11:16:05.208,0,0.01
2025-12-05 11:16:05.309,0,0.01
2025-12-05 11:16:05.409,0,0.0
2025-12-05 11:16:05.510,0,0.0
2025-12-05 11:16:05.612,0,0.0
2025-12-05 11:16:05.713,0,0.0
2025-12-05 11:16:05.813,0,0.0
2025-12-05 11:16:05.915,0,0.0
2025-12-05 11:16:06.016,0,0.0
2025-12-05 11:16:06.116,0,0.0
2025-12-05 11:16:06.217,0,0.0
2025-12-05 11:16:06.318,0,0.0
2025-12-05 11:16:06.419,0,0.0
2025-12-05 11:16:06.520,0,-0.01
2025-12-05 11:16:06.620,0,-0.01
2025-12-05 11:16:06.722,0,-0.01
2025-12-05 11:16:06.823,0,-0.01
2025-12-05 11:16:06.924,0,-0.01
2025-12-05 11:16:07.024,0,-0.01
2025-12-05 11:16:07.126,0,-0.01
2025-12-05 11:16:07.227,0,-0.01
2025-12-05 11:16:07.328,1,0.0
2025-12-05 11:16:07.429,1,0.0
2025-12-05 11:16:07.529,1,0.0
2025-12-05 11:16:07.630,1,0.0
2025-12-05 11:16:07.731,1,0.0
2025-12-05 11:16:07.832,1,0.0
2025-12-05 11:16:07.932,1,0.0
2025-12-05 11:16:08.034,1,0.0
2025-12-05 11:16:08.134,1,0.0
2025-12-05 11:16:08.235,1,0.0
2025-12-05 11:16:08.336,1,0.0
2025-12-05 11:16:08.437,1,0.0
2025-12-05 11:16:08.538,1,0.0
2025-12-05 11:16:08.639,1,0.0
2025-12-05 11:16:08.740,1,0.0
2025-12-05 11:16:08.840,1,0.0
2025-12-05 11:16:08.942,1,0.0
2025-12-05 11:16:09.042,1,0.0
2025-12-05 11:16:09.143,1,0.0
2025-12-05 11:16:09.244,1,0.0
2025-12-05 11:16:09.345,1,0.0
2025-12-05 11:16:09.446,1,0.0
2025-12-05 11:16:09.547,1,0.0
2025-12-05 11:16:09.648,1,0.0
2025-12-05 11:16:09.749,1,0.0
2025-12-05 11:16:09.849,1,0.0
2025-12-05 11:16:09.950,1,0.0
2025-12-05 11:16:10.051,1,0.0
2025-12-05 11:16:10.151,1,0.0
2025-12-05 11:16:10.252,1,0.0
2025-12-05 11:16:10.353,1,0.0
2025-12-05 11:16:10.454,1,0.0
2025-12-05 11:16:10.554,1,0.0
2025-12-05 11:16:10.657,1,0.0
2025-12-05 11:16:10.765,1,0.0
2025-12-05 11:16:10.866,1,0.0
2025-12-05 11:16:10.967,1,0.0
2025-12-05 11:16:11.068,1,0.0
2025-12-05 11:16:11.169,1,0.0
2025-12-05 11:16:11.270,1,0.0
2025-12-05 11:16:11.371,1,0.0
2025-12-05 11:16:11.473,1,0.0
2025-12-05 11:16:11.573,1,0.0
2025-12-05 11:16:11.683,1,0.0
2025-12-05 11:16:11.786,1,0.0
2025-12-05 11:16:11.887,1,0.0
2025-12-05 11:16:11.988,1,0.0
2025-12-05 11:16:12.089,1,0.0
2025-12-05 11:16:12.190,1,0.0
2025-12-05 11:16:12.291,1,0.0
2025-12-05 11:16:12.392,1,0.0
2025-12-05 11:16:12.492,1,0.0
2025-12-05 11:16:12.593,1,0.0
2025-12-05 11:16:12.701,1,0.0
2025-12-05 11:16:12.802,1,0.0
2025-12-05 11:16:12.903,1,0.0
2025-12-05 11:16:13.004,1,0.0
2025-12-05 11:16:13.105,1,0.0
2025-12-05 11:16:13.206,1,0.0
2025-12-05 11:16:13.307,1,0.0
2025-12-05 11:16:13.408,1,0.0
2025-12-05 11:16:13.509,1,0.0
2025-12-05 11:16:13.610,1,0.0
2025-12-05 11:16:13.731,1,0.0
2025-12-05 11:16:13.832,1,0.0
2025-12-05 11:16:13.933,1,0.0
2025-12-05 11:16:14.034,1,0.0
2025-12-05 11:16:14.135,1,0.0
2025-12-05 11:16:14.236,1,0.0
2025-12-05 11:16:14.338,1,0.0
2025-12-05 11:16:14.439,1,0.0
2025-12-05 11:16:14.540,1,0.0
2025-12-05 11:16:14.641,1,0.0
2025-12-05 11:16:14.748,1,0.0
2025-12-05 11:16:14.852,1,0.0
2025-12-05 11:16:14.953,1,0.0
2025-12-05 11:16:15.054,1,0.0
2025-12-05 11:16:15.155,1,0.0
2025-12-05 11:16:15.256,1,0.0
2025-12-05 11:16:15.357,1,0.0
2025-12-05 11:16:15.458,1,0.0
2025-12-05 11:16:15.559,1,0.0
2025-12-05 11:16:15.659,1,0.0
2025-12-05 11:16:15.761,1,0.0
2025-12-05 11:16:15.862,1,0.0
2025-12-05 11:16:15.963,1,0.0
2025-12-05 11:16:16.064,1,0.0
2025-12-05 11:16:16.165,1,0.0
2025-12-05 11:16:16.266,1,0.0
2025-12-05 11:16:16.367,1,0.0
2025-12-05 11:16:16.467,1,0.0
2025-12-05 11:16:16.569,1,0.0
2025-12-05 11:16:16.669,1,0.0
2025-12-05 11:16:16.770,1,0.0
2025-12-05 11:16:16.871,1,0.0
2025-12-05 11:16:16.972,1,0.0
2025-12-05 11:16:17.072,1,0.0
2025-12-05 11:16:17.173,1,0.0
2025-12-05 11:16:17.274,1,0.0
2025-12-05 11:16:17.374,1,0.0
2025-12-05 11:16:17.475,1,0.0
2025-12-05 11:16:17.575,1,0.0
2025-12-05 11:16:17.677,1,0.0
2025-12-05 11:16:17.777,1,0.0
2025-12-05 11:16:17.879,1,0.0
2025-12-05 11:16:17.979,1,0.0
2025-12-05 11:16:18.080,1,0.0
2025-12-05 11:16:18.181,1,0.0
2025-12-05 11:16:18.282,1,0.0
2025-12-05 11:16:18.383,1,0.0
2025-12-05 11:16:18.483,1,0.0
2025-12-05 11:16:18.585,1,0.0
2025-12-05 11:16:18.685,1,0.0
2025-12-05 11:16:18.786,1,0.0
2025-12-05 11:16:18.886,1,0.0
2025-12-05 11:16:18.987,1,0.0
2025-12-05 11:16:19.088,1,0.0
2025-12-05 11:16:19.189,1,0.0
2025-12-05 11:16:19.290,1,0.0
2025-12-05 11:16:19.391,1,0.0
2025-12-05 11:16:19.492,1,0.0
2025-12-05 11:16:19.592,1,0.0
2025-12-05 11:16:19.693,1,0.0
2025-12-05 11:16:19.795,1,0.0
2025-12-05 11:16:19.896,1,0.0
2025-12-05 11:16:19.997,1,0.0
2025-12-05 11:16:20.098,1,0.0
2025-12-05 11:16:20.199,1,0.0
2025-12-05 11:16:20.300,1,0.0
2025-12-05 11:16:20.401,1,0.0
2025-12-05 11:16:20.501,1,0.0
2025-12-05 11:16:20.602,1,0.0
2025-12-05 11:16:20.703,1,0.0
2025-12-05 11:16:20.807,1,0.0
2025-12-05 11:16:20.908,1,0.0
2025-12-05 11:16:21.009,1,0.0
2025-12-05 11:16:21.109,1,0.0
2025-12-05 11:16:21.210,1,0.0
2025-12-05 11:16:21.311,1,0.0
2025-12-05 11:16:21.412,1,0.0
2025-12-05 11:16:21.513,1,0.0
2025-12-05 11:16:21.614,1,0.0
2025-12-05 11:16:21.714,1,0.0
2025-12-05 11:16:21.829,1,0.0
2025-12-05 11:16:21.929,1,0.0
2025-12-05 11:16:22.030,1,0.0
2025-12-05 11:16:22.130,1,0.0
2025-12-05 11:16:22.231,1,0.0
2025-12-05 11:16:22.332,1,0.0
2025-12-05 11:16:22.433,1,0.0
2025-12-05 11:16:22.534,1,0.0
2025-12-05 11:16:22.634,1,0.0
2025-12-05 11:16:22.735,1,0.0
2025-12-05 11:16:22.836,1,0.0
2025-12-05 11:16:22.937,1,0.0
2025-12-05 11:16:23.038,1,0.0
2025-12-05 11:16:23.140,1,0.0
2025-12-05 11:16:23.240,1,0.0
2025-12-05 11:16:23.341,1,0.0
2025-12-05 11:16:23.442,1,0.0
2025-12-05 11:16:23.543,1,0.0
2025-12-05 11:16:23.644,1,0.0
2025-12-05 11:16:23.745,1,0.0
2025-12-05 11:16:23.846,1,0.0
2025-12-05 11:16:23.947,1,0.0
2025-12-05 11:16:24.047,1,0.0
2025-12-05 11:16:24.148,1,0.0
2025-12-05 11:16:24.249,1,0.0
2025-12-05 11:16:24.350,1,0.0
2025-12-05 11:16:24.451,1,0.0
2025-12-05 11:16:24.552,1,0.0
2025-12-05 11:16:24.652,1,0.0
2025-12-05 11:16:24.753,1,0.0
2025-12-05 11:16:24.858,1,0.0
2025-12-05 11:16:24.962,1,0.0
2025-12-05 11:16:25.063,1,0.0
2025-12-05 11:16:25.164,1,0.0
2025-12-05 11:16:25.264,1,0.0
2025-12-05 11:16:25.365,1,0.0
2025-12-05 11:16:25.466,1,0.0
2025-12-05 11:16:25.567,1,0.0
2025-12-05 11:16:25.667,1,0.0
2025-12-05 11:16:25.769,1,0.0
2025-12-05 11:16:25.870,1,0.0
2025-12-05 11:16:25.971,1,0.0
2025-12-05 11:16:26.074,1,0.0
2025-12-05 11:16:26.174,1,0.0
2025-12-05 11:16:26.276,1,0.0
2025-12-05 11:16:26.377,1,0.0
2025-12-05 11:16:26.478,1,0.0
2025-12-05 11:16:26.578,1,0.0
2025-12-05 11:16:26.679,1,0.0
2025-12-05 11:16:26.780,1,0.0
2025-12-05 11:16:26.893,1,0.0
2025-12-05 11:16:26.994,1,0.0
2025-12-05 11:16:27.095,1,0.0
2025-12-05 11:16:27.196,1,0.0
2025-12-05 11:16:27.297,1,0.0
2025-12-05 11:16:27.398,1,0.0
2025-12-05 11:16:27.498,1,0.0
2025-12-05 11:16:27.599,1,0.0
2025-12-05 11:16:27.699,1,0.0
2025-12-05 11:16:27.800,1,0.0
2025-12-05 11:16:27.901,1,0.0
2025-12-05 11:16:28.002,1,0.0
2025-12-05 11:16:28.103,1,0.0
2025-12-05 11:16:28.204,1,0.0
2025-12-05 11:16:28.305,1,0.0
2025-12-05 11:16:28.406,1,0.0
2025-12-05 11:16:28.507,1,0.0
2025-12-05 11:16:28.608,1,0.0
2025-12-05 11:16:28.708,1,0.0
2025-12-05 11:16:28.809,1,0.0
2025-12-05 11:16:28.917,1,0.0
2025-12-05 11:16:29.018,1,0.0
2025-12-05 11:16:29.120,1,0.0
2025-12-05 11:16:29.220,1,0.0
2025-12-05 11:16:29.321,1,0.0
2025-12-05 11:16:29.422,1,0.0
2025-12-05 11:16:29.523,1,0.0
2025-12-05 11:16:29.624,1,0.0
2025-12-05 11:16:29.724,1,0.0
2025-12-05 11:16:29.825,1,0.0
2025-12-05 11:16:29.959,1,0.0
2025-12-05 11:16:30.060,1,0.0
2025-12-05 11:16:30.161,1,0.0
2025-12-05 11:16:30.262,1,0.0
2025-12-05 11:16:30.363,1,0.0
2025-12-05 11:16:30.464,1,0.0
2025-12-05 11:16:30.565,1,0.0
2025-12-05 11:16:30.666,1,0.0
2025-12-05 11:16:30.767,1,0.0
2025-12-05 11:16:30.868,1,0.0
2025-12-05 11:16:30.969,1,0.0
2025-12-05 11:16:31.070,1,0.0
2025-12-05 11:16:31.171,1,0.0
2025-12-05 11:16:31.272,1,0.0
2025-12-05 11:16:31.373,1,0.0
2025-12-05 11:16:31.474,1,0.0
2025-12-05 11:16:31.575,1,0.0
2025-12-05 11:16:31.675,1,0.0
2025-12-05 11:16:31.777,1,0.0
2025-12-05 11:16:31.878,1,0.0
2025-12-05 11:16:31.978,1,0.0
2025-12-05 11:16:32.079,1,0.0
2025-12-05 11:16:32.180,1,0.0
2025-12-05 11:16:32.281,1,0.0
2025-12-05 11:16:32.382,1,0.0
2025-12-05 11:16:32.483,1,0.0
2025-12-05 11:16:32.584,1,0.0
2025-12-05 11:16:32.685,1,0.0
2025-12-05 11:16:32.786,1,0.0
2025-12-05 11:16:32.887,1,0.0
2025-12-05 11:16:32.988,1,0.0
2025-12-05 11:16:33.090,1,0.0
2025-12-05 11:16:33.191,1,0.0
2025-12-05 11:16:33.292,1,0.0
2025-12-05 11:16:33.392,1,0.0
2025-12-05 11:16:33.493,1,0.0
2025-12-05 11:16:33.594,1,0.0
2025-12-05 11:16:33.695,1,0.0
2025-12-05 11:16:33.795,1,0.0
2025-12-05 11:16:33.896,1,0.0
2025-12-05 11:16:33.997,1,0.0
2025-12-05 11:16:34.098,1,0.0
2025-12-05 11:16:34.199,1,0.0
2025-12-05 11:16:34.299,1,0.0
2025-12-05 11:16:34.400,1,0.0
2025-12-05 11:16:34.500,1,0.0
2025-12-05 11:16:34.601,1,0.0
2025-12-05 11:16:34.702,1,0.0
2025-12-05 11:16:34.803,1,0.0
2025-12-05 11:16:34.904,1,0.0
2025-12-05 11:16:35.006,1,0.0
2025-12-05 11:16:35.107,1,0.0
2025-12-05 11:16:35.208,1,0.0
2025-12-05 11:16:35.309,1,0.0
2025-12-05 11:16:35.410,1,0.0
2025-12-05 11:16:35.511,1,0.0
2025-12-05 11:16:35.611,1,0.0
2025-12-05 11:16:35.712,1,0.0
2025-12-05 11:16:35.813,1,0.0
2025-12-05 11:16:35.914,1,0.0
2025-12-05 11:16:36.014,1,0.0
2025-12-05 11:16:36.115,1,0.0
2025-12-05 11:16:36.216,1,0.0
2025-12-05 11:16:36.317,1,0.0
2025-12-05 11:16:36.418,1,0.0
2025-12-05 11:16:36.519,1,0.0
2025-12-05 11:16:36.620,1,0.0
2025-12-05 11:16:36.721,1,0.0
2025-12-05 11:16:36.822,1,0.0
2025-12-05 11:16:36.922,1,0.0
2025-12-05 11:16:37.023,1,0.0
2025-12-05 11:16:37.125,1,0.0
2025-12-05 11:16:37.225,1,0.0
2025-12-05 11:16:37.326,1,0.0
2025-12-05 11:16:37.427,1,0.0
2025-12-05 11:16:37.528,1,0.0
2025-12-05 11:16:37.629,1,0.0
2025-12-05 11:16:37.730,1,0.0
2025-12-05 11:16:37.831,1,0.0
2025-12-05 11:16:37.932,1,0.0
