Timestamp,Stable,Reading
2025-12-05 13:01:36.589,0,-0.05
2025-12-05 13:01:36.689,0,-0.05
2025-12-05 13:01:36.791,0,-0.05
2025-12-05 13:01:36.892,1,-0.05
2025-12-05 13:01:36.993,1,-0.05
2025-12-05 13:01:37.093,1,-0.06
2025-12-05 13:01:37.194,1,-0.06
2025-12-05 13:01:37.299,1,-0.06
2025-12-05 13:01:37.400,1,-0.06
2025-12-05 13:01:37.501,1,-0.06
2025-12-05 13:01:37.602,1,-0.06
2025-12-05 13:01:37.703,1,-0.06
2025-12-05 13:01:37.804,1,-0.06
2025-12-05 13:01:37.905,1,-0.06
2025-12-05 13:01:38.005,1,-0.06
2025-12-05 13:01:38.106,1,-0.06
2025-12-05 13:01:38.275,1,-0.06
2025-12-05 13:01:38.376,1,-0.06
2025-12-05 13:01:38.476,1,-0.06
2025-12-05 13:01:38.577,1,-0.06
2025-12-05 13:01:38.678,1,-0.06
2025-12-05 13:01:38.779,1,-0.06
2025-12-05 13:01:38.879,1,-0.06
2025-12-05 13:01:38.980,1,-0.06
2025-12-05 13:01:39.081,1,-0.06
2025-12-05 13:01:39.191,1,-0.06
2025-12-05 13:01:39.292,1,-0.06
2025-12-05 13:01:39.393,1,-0.06
2025-12-05 13:01:39.494,1,-0.06
2025-12-05 13:01:39.594,1,-0.06
2025-12-05 13:01:39.695,1,-0.06
2025-12-05 13:01:39.796,1,-0.06
2025-12-05 13:01:39.896,1,-0.06
2025-12-05 13:01:39.997,1,-0.06
2025-12-05 13:01:40.098,1,-0.06
2025-12-05 13:01:40.206,1,-0.06
2025-12-05 13:01:40.309,1,-0.06
2025-12-05 13:01:40.409,1,-0.06
2025-12-05 13:01:40.511,1,-0.06
2025-12-05 13:01:40.611,1,-0.06
2025-12-05 13:01:40.713,1,-0.06
2025-12-05 13:01:40.813,1,-0.06
2025-12-05 13:01:40.914,1,-0.06
2025-12-05 13:01:41.015,1,-0.06
2025-12-05 13:01:41.116,1,-0.06
2025-12-05 13:01:41.223,1,-0.06
2025-12-05 13:01:41.325,1,-0.06
2025-12-05 13:01:41.425,1,-0.07
2025-12-05 13:01:41.526,1,-0.07
2025-12-05 13:01:41.627,1,-0.07
2025-12-05 13:01:41.727,1,-0.07
2025-12-05 13:01:41.829,1,-0.07
2025-12-05 13:01:41.929,1,-0.07
2025-12-05 13:01:42.030,1,-0.07
2025-12-05 13:01:42.131,1,-0.07
2025-12-05 13:01:42.300,1,-0.07
2025-12-05 13:01:42.402,1,-0.07
2025-12-05 13:01:42.502,1,-0.07
2025-12-05 13:01:42.603,1,-0.07
2025-12-05 13:01:42.704,0,-0.07
2025-12-05 13:01:42.805,0,-0.07
2025-12-05 13:01:42.906,0,-0.07
2025-12-05 13:01:43.007,0,-0.07
2025-12-05 13:01:43.108,1,-0.07
2025-12-05 13:01:43.224,1,-0.07
2025-12-05 13:01:43.328,1,-0.07
2025-12-05 13:01:43.429,0,-0.04
2025-12-05 13:01:43.529,0,0.0
2025-12-05 13:01:43.630,0,0.0
2025-12-05 13:01:43.731,0,0.05
2025-12-05 13:01:43.832,0,0.05
2025-12-05 13:01:43.933,0,0.4
2025-12-05 13:01:44.034,0,20.77
2025-12-05 13:01:44.135,0,20.77
2025-12-05 13:01:44.239,0,29.19
2025-12-05 13:01:44.341,0,37.3
2025-12-05 13:01:44.442,0,37.3
2025-12-05 13:01:44.542,0,37.3
2025-12-05 13:01:44.643,0,37.3
2025-12-05 13:01:44.744,0,37.3
2025-12-05 13:01:44.845,0,37.3
2025-12-05 13:01:44.946,0,37.3
2025-12-05 13:01:45.046,0,37.3
2025-12-05 13:01:45.147,0,33.49
2025-12-05 13:01:45.301,0,33.49
2025-12-05 13:01:45.415,0,11.24
2025-12-05 13:01:45.516,0,11.24
2025-12-05 13:01:45.617,0,11.24
2025-12-05 13:01:45.717,0,11.24
2025-12-05 13:01:45.818,0,11.24
2025-12-05 13:01:45.919,0,11.24
2025-12-05 13:01:46.019,0,11.24
2025-12-05 13:01:46.120,0,11.24
2025-12-05 13:01:46.220,0,20.91
2025-12-05 13:01:46.326,0,20.91
2025-12-05 13:01:46.428,0,71.32
2025-12-05 13:01:46.528,0,71.32
2025-12-05 13:01:46.630,0,71.32
2025-12-05 13:01:46.730,0,71.32
2025-12-05 13:01:46.831,0,71.32
2025-12-05 13:01:46.932,0,71.32
2025-12-05 13:01:47.034,0,71.32
2025-12-05 13:01:47.134,0,71.32
2025-12-05 13:01:47.250,0,68.37
2025-12-05 13:01:47.351,0,27.62
2025-12-05 13:01:47.452,0,27.62
2025-12-05 13:01:47.553,0,4.4
2025-12-05 13:01:47.653,0,0.57
2025-12-05 13:01:47.755,0,0.57
2025-12-05 13:01:47.855,0,0.28
2025-12-05 13:01:47.956,0,0.28
2025-12-05 13:01:48.057,0,0.23
2025-12-05 13:01:48.158,0,0.13
2025-12-05 13:01:48.258,0,0.13
2025-12-05 13:01:48.364,0,0.0
2025-12-05 13:01:48.465,0,-0.03
2025-12-05 13:01:48.565,0,-0.03
2025-12-05 13:01:48.666,0,-0.03
2025-12-05 13:01:48.767,0,-0.03
2025-12-05 13:01:48.868,0,-0.03
2025-12-05 13:01:48.969,0,-0.01
2025-12-05 13:01:49.070,0,-0.01
2025-12-05 13:01:49.172,0,0.0
2025-12-05 13:01:49.279,0,0.0
2025-12-05 13:01:49.417,0,0.0
2025-12-05 13:01:49.518,0,0.0
2025-12-05 13:01:49.619,0,0.0
2025-12-05 13:01:49.719,0,0.0
2025-12-05 13:01:49.821,0,-0.01
2025-12-05 13:01:49.922,0,-0.01
2025-12-05 13:01:50.022,0,-0.01
2025-12-05 13:01:50.123,0,-0.03
2025-12-05 13:01:50.224,0,-0.03
2025-12-05 13:01:50.347,0,-0.04
2025-12-05 13:01:50.450,0,-0.04
2025-12-05 13:01:50.550,0,-0.06
2025-12-05 13:01:50.651,0,-0.07
2025-12-05 13:01:50.752,0,-0.07
2025-12-05 13:01:50.852,0,-0.07
2025-12-05 13:01:50.953,0,-0.07
2025-12-05 13:01:51.054,0,-0.07
2025-12-05 13:01:51.154,0,-0.07
2025-12-05 13:01:51.255,0,-0.07
2025-12-05 13:01:51.366,0,-0.07
2025-12-05 13:01:51.467,0,-0.07
2025-12-05 13:01:51.568,0,-0.07
2025-12-05 13:01:51.669,0,-0.07
2025-12-05 13:01:51.770,0,-0.08
2025-12-05 13:01:51.871,0,-0.08
2025-12-05 13:01:51.972,0,-0.08
2025-12-05 13:01:52.072,0,-0.08
2025-12-05 13:01:52.173,0,-0.08
2025-12-05 13:01:52.274,0,-0.08
2025-12-05 13:01:52.375,0,-0.08
2025-12-05 13:01:52.476,0,-0.08
2025-12-05 13:01:52.576,0,-0.08
2025-12-05 13:01:52.677,0,-0.08
2025-12-05 13:01:52.778,0,-0.08
2025-12-05 13:01:52.879,0,-0.08
2025-12-05 13:01:52.980,0,-0.08
2025-12-05 13:01:53.081,0,-0.07
2025-12-05 13:01:53.181,0,-0.07
2025-12-05 13:01:53.292,0,-0.07
2025-12-05 13:01:53.393,0,-0.07
2025-12-05 13:01:53.494,0,-0.07
2025-12-05 13:01:53.594,0,-0.06
2025-12-05 13:01:53.695,0,-0.06
2025-12-05 13:01:53.796,0,-0.06
2025-12-05 13:01:53.897,0,-0.06
2025-12-05 13:01:53.997,0,-0.06
2025-12-05 13:01:54.099,0,-0.06
2025-12-05 13:01:54.200,0,-0.05
2025-12-05 13:01:54.306,0,-0.05
2025-12-05 13:01:54.407,0,-0.05
2025-12-05 13:01:54.507,0,-0.05
2025-12-05 13:01:54.608,0,-0.05
2025-12-05 13:01:54.709,0,-0.04
2025-12-05 13:01:54.809,0,-0.04
2025-12-05 13:01:54.910,0,-0.04
2025-12-05 13:01:55.011,0,-0.04
2025-12-05 13:01:55.111,0,-0.04
2025-12-05 13:01:55.212,0,-0.04
2025-12-05 13:01:55.377,0,-0.04
2025-12-05 13:01:55.482,0,-0.04
2025-12-05 13:01:55.583,0,-0.04
2025-12-05 13:01:55.684,0,-0.04
2025-12-05 13:01:55.785,0,-0.04
2025-12-05 13:01:55.885,0,-0.04
2025-12-05 13:01:55.986,0,-0.04
2025-12-05 13:01:56.088,0,-0.04
2025-12-05 13:01:56.188,0,-0.04
2025-12-05 13:01:56.289,0,-0.04
2025-12-05 13:01:56.401,0,-0.04
2025-12-05 13:01:56.502,0,-0.04
2025-12-05 13:01:56.602,1,-0.04
2025-12-05 13:01:56.703,1,-0.04
2025-12-05 13:01:56.803,1,-0.04
2025-12-05 13:01:56.904,1,-0.04
2025-12-05 13:01:57.005,1,-0.04
2025-12-05 13:01:57.105,1,-0.04
2025-12-05 13:01:57.206,1,-0.04
2025-12-05 13:01:57.315,1,-0.04
2025-12-05 13:01:57.436,1,-0.04
2025-12-05 13:01:57.537,1,-0.04
2025-12-05 13:01:57.639,1,-0.04
2025-12-05 13:01:57.740,1,-0.04
2025-12-05 13:01:57.841,1,-0.04
2025-12-05 13:01:57.942,1,-0.04
2025-12-05 13:01:58.043,1,-0.04
2025-12-05 13:01:58.143,1,-0.04
2025-12-05 13:01:58.244,1,-0.04
2025-12-05 13:01:58.416,1,-0.04
2025-12-05 13:01:58.516,1,-0.04
2025-12-05 13:01:58.617,1,-0.04
2025-12-05 13:01:58.718,1,-0.04
2025-12-05 13:01:58.819,0,-0.05
2025-12-05 13:01:58.920,0,-0.05
2025-12-05 13:01:59.021,0,-0.05
2025-12-05 13:01:59.121,0,-0.05
2025-12-05 13:01:59.222,0,-0.06
2025-12-05 13:01:59.323,0,-0.06
2025-12-05 13:01:59.455,0,-0.06
2025-12-05 13:01:59.557,0,-0.06
2025-12-05 13:01:59.658,0,-0.06
2025-12-05 13:01:59.759,0,-0.07
2025-12-05 13:01:59.860,0,-0.07
2025-12-05 13:01:59.961,0,-0.08
2025-12-05 13:02:00.062,0,-0.09
2025-12-05 13:02:00.163,0,-0.09
2025-12-05 13:02:00.263,0,-0.08
2025-12-05 13:02:00.428,0,-0.08
2025-12-05 13:02:00.528,0,-0.07
2025-12-05 13:02:00.629,0,-0.05
2025-12-05 13:02:00.729,0,-0.05
2025-12-05 13:02:00.830,0,-0.04
2025-12-05 13:02:00.932,0,-0.04
2025-12-05 13:02:01.032,0,-0.04
2025-12-05 13:02:01.133,0,-0.04
2025-12-05 13:02:01.239,0,-0.04
2025-12-05 13:02:01.339,0,-0.04
2025-12-05 13:02:01.465,0,-0.03
2025-12-05 13:02:01.566,0,-0.03
2025-12-05 13:02:01.667,0,-0.03
2025-12-05 13:02:01.768,0,-0.03
2025-12-05 13:02:01.869,0,-0.03
2025-12-05 13:02:01.970,0,-0.02
2025-12-05 13:02:02.070,0,-0.02
2025-12-05 13:02:02.171,0,-0.02
2025-12-05 13:02:02.272,0,-0.02
2025-12-05 13:02:02.385,0,-0.02
2025-12-05 13:02:02.490,0,-0.02
2025-12-05 13:02:02.591,0,-0.01
2025-12-05 13:02:02.691,0,-0.01
2025-12-05 13:02:02.792,0,-0.01
2025-12-05 13:02:02.893,0,-0.01
2025-12-05 13:02:02.994,0,-0.01
2025-12-05 13:02:03.094,0,0.0
2025-12-05 13:02:03.195,0,0.0
2025-12-05 13:02:03.295,0,0.0
2025-12-05 13:02:03.453,0,0.0
2025-12-05 13:02:03.553,0,0.0
2025-12-05 13:02:03.654,0,0.01
2025-12-05 13:02:03.755,0,0.01
2025-12-05 13:02:03.856,0,0.01
2025-12-05 13:02:03.956,0,0.01
2025-12-05 13:02:04.057,0,0.01
2025-12-05 13:02:04.158,0,0.02
2025-12-05 13:02:04.259,0,0.03
2025-12-05 13:02:04.360,0,0.03
2025-12-05 13:02:04.470,0,0.03
2025-12-05 13:02:04.571,0,0.03
2025-12-05 13:02:04.672,0,0.02
2025-12-05 13:02:04.773,0,0.01
2025-12-05 13:02:04.873,0,0.01
2025-12-05 13:02:04.974,0,0.0
2025-12-05 13:02:05.075,0,0.0
2025-12-05 13:02:05.176,0,0.0
2025-12-05 13:02:05.276,0,0.0
2025-12-05 13:02:05.377,0,0.0
2025-12-05 13:02:05.488,0,0.0
2025-12-05 13:02:05.589,0,0.0
2025-12-05 13:02:05.690,0,0.0
2025-12-05 13:02:05.790,0,0.0
2025-12-05 13:02:05.891,0,0.0
2025-12-05 13:02:05.993,0,0.0
2025-12-05 13:02:06.094,0,0.0
2025-12-05 13:02:06.195,0,0.0
2025-12-05 13:02:06.295,0,0.0
2025-12-05 13:02:06.405,0,0.0
2025-12-05 13:02:06.507,0,0.0
2025-12-05 13:02:06.607,1,0.0
2025-12-05 13:02:06.708,1,0.0
2025-12-05 13:02:06.809,1,0.0
2025-12-05 13:02:06.910,1,0.0
2025-12-05 13:02:07.010,1,0.0
2025-12-05 13:02:07.111,1,0.0
2025-12-05 13:02:07.212,1,0.0
2025-12-05 13:02:07.312,1,0.0
2025-12-05 13:02:07.420,1,0.0
2025-12-05 13:02:07.521,1,0.0
2025-12-05 13:02:07.622,1,0.0
2025-12-05 13:02:07.722,1,0.0
2025-12-05 13:02:07.823,1,0.0
2025-12-05 13:02:07.924,1,0.0
2025-12-05 13:02:08.025,1,0.0
2025-12-05 13:02:08.126,1,0.0
2025-12-05 13:02:08.227,1,0.0
2025-12-05 13:02:08.328,1,0.0
2025-12-05 13:02:08.429,1,0.0
2025-12-05 13:02:08.543,1,0.0
2025-12-05 13:02:08.644,1,0.0
2025-12-05 13:02:08.745,1,0.0
2025-12-05 13:02:08.846,1,0.0
2025-12-05 13:02:08.947,1,0.0
2025-12-05 13:02:09.048,1,0.0
2025-12-05 13:02:09.150,1,0.0
2025-12-05 13:02:09.251,1,0.0
2025-12-05 13:02:09.352,1,0.0
2025-12-05 13:02:09.465,1,0.0
2025-12-05 13:02:09.566,1,0.0
2025-12-05 13:02:09.668,1,0.0
2025-12-05 13:02:09.769,1,0.0
2025-12-05 13:02:09.869,1,0.0
2025-12-05 13:02:09.970,1,0.0
2025-12-05 13:02:10.071,1,0.0
2025-12-05 13:02:10.174,1,0.0
2025-12-05 13:02:10.285,1,0.0
2025-12-05 13:02:10.386,1,0.0
2025-12-05 13:02:10.551,1,0.0
2025-12-05 13:02:10.652,1,0.0
2025-12-05 13:02:10.752,1,0.0
2025-12-05 13:02:10.853,1,0.0
2025-12-05 13:02:10.954,1,0.0
2025-12-05 13:02:11.056,1,0.0
2025-12-05 13:02:11.156,1,0.0
2025-12-05 13:02:11.257,1,0.0
2025-12-05 13:02:11.358,1,0.0
2025-12-05 13:02:11.467,1,0.0
2025-12-05 13:02:11.579,1,0.0
2025-12-05 13:02:11.679,1,0.0
2025-12-05 13:02:11.780,1,0.0
2025-12-05 13:02:11.881,1,0.0
2025-12-05 13:02:11.982,1,0.0
2025-12-05 13:02:12.083,1,0.0
2025-12-05 13:02:12.184,1,0.0
2025-12-05 13:02:12.285,1,0.0
2025-12-05 13:02:12.386,1,0.0
2025-12-05 13:02:12.491,1,0.0
2025-12-05 13:02:12.592,1,0.0
2025-12-05 13:02:12.693,1,0.0
2025-12-05 13:02:12.793,1,0.0
2025-12-05 13:02:12.894,1,0.0
2025-12-05 13:02:12.996,1,0.0
2025-12-05 13:02:13.097,1,0.0
2025-12-05 13:02:13.198,1,0.0
2025-12-05 13:02:13.299,1,0.0
2025-12-05 13:02:13.400,1,0.0
2025-12-05 13:02:13.558,1,0.0
2025-12-05 13:02:13.660,1,0.0
2025-12-05 13:02:13.761,1,0.0
2025-12-05 13:02:13.861,1,0.0
2025-12-05 13:02:13.962,1,0.0
2025-12-05 13:02:14.063,1,0.0
2025-12-05 13:02:14.164,1,0.0
2025-12-05 13:02:14.265,1,0.0
2025-12-05 13:02:14.366,1,0.0
2025-12-05 13:02:14.477,1,0.0
2025-12-05 13:02:14.583,1,0.0
2025-12-05 13:02:14.685,1,0.0
2025-12-05 13:02:14.785,1,0.0
2025-12-05 13:02:14.886,1,0.0
2025-12-05 13:02:14.988,1,0.0
2025-12-05 13:02:15.088,1,0.0
2025-12-05 13:02:15.189,1,0.0
2025-12-05 13:02:15.290,1,0.0
2025-12-05 13:02:15.390,1,0.0
2025-12-05 13:02:15.509,1,0.0
2025-12-05 13:02:15.611,1,0.0
2025-12-05 13:02:15.713,0,0.0
2025-12-05 13:02:15.814,1,0.0
2025-12-05 13:02:15.915,1,0.0
2025-12-05 13:02:16.017,1,0.0
2025-12-05 13:02:16.117,1,0.0
2025-12-05 13:02:16.219,1,0.0
2025-12-05 13:02:16.320,1,0.0
2025-12-05 13:02:16.421,1,0.0
2025-12-05 13:02:16.533,1,0.0
2025-12-05 13:02:16.634,1,0.0
2025-12-05 13:02:16.735,1,0.0
2025-12-05 13:02:16.836,1,0.0
2025-12-05 13:02:16.936,1,0.0
2025-12-05 13:02:17.037,1,0.0
2025-12-05 13:02:17.138,1,0.0
2025-12-05 13:02:17.240,1,0.0
2025-12-05 13:02:17.341,1,0.0
2025-12-05 13:02:17.442,1,0.0
2025-12-05 13:02:17.617,1,0.0
2025-12-05 13:02:17.718,1,0.0
2025-12-05 13:02:17.819,1,0.0
2025-12-05 13:02:17.920,1,0.0
2025-12-05 13:02:18.021,1,0.0
2025-12-05 13:02:18.121,1,0.0
2025-12-05 13:02:18.222,1,0.0
2025-12-05 13:02:18.323,1,0.0
2025-12-05 13:02:18.424,1,0.0
2025-12-05 13:02:18.539,1,0.0
2025-12-05 13:02:18.640,1,0.0
2025-12-05 13:02:18.740,1,0.0
2025-12-05 13:02:18.841,1,0.0
2025-12-05 13:02:18.942,1,0.0
2025-12-05 13:02:19.043,1,0.0
2025-12-05 13:02:19.144,1,0.0
2025-12-05 13:02:19.245,1,0.0
2025-12-05 13:02:19.346,1,0.0
2025-12-05 13:02:19.447,1,0.0
2025-12-05 13:02:19.563,1,0.0
2025-12-05 13:02:19.663,1,0.0
2025-12-05 13:02:19.764,1,0.0
2025-12-05 13:02:19.865,1,0.0
2025-12-05 13:02:19.966,1,0.0
2025-12-05 13:02:20.067,1,0.0
2025-12-05 13:02:20.167,1,0.0
2025-12-05 13:02:20.269,1,0.0
2025-12-05 13:02:20.369,1,0.0
2025-12-05 13:02:20.470,1,0.0
2025-12-05 13:02:20.594,1,0.0
2025-12-05 13:02:20.695,1,0.0
2025-12-05 13:02:20.796,1,0.0
2025-12-05 13:02:20.898,1,0.0
2025-12-05 13:02:20.999,1,0.0
2025-12-05 13:02:21.100,1,0.0
2025-12-05 13:02:21.201,1,0.0
2025-12-05 13:02:21.302,1,0.0
2025-12-05 13:02:21.403,1,0.0
2025-12-05 13:02:21.504,1,0.0
2025-12-05 13:02:21.650,1,0.0
2025-12-05 13:02:21.751,1,0.0
2025-12-05 13:02:21.852,1,0.0
2025-12-05 13:02:21.953,1,0.0
2025-12-05 13:02:22.053,1,0.0
2025-12-05 13:02:22.154,1,0.0
2025-12-05 13:02:22.255,1,0.0
2025-12-05 13:02:22.355,1,0.0
2025-12-05 13:02:22.456,1,0.0
2025-12-05 13:02:22.557,1,0.0
2025-12-05 13:02:22.663,1,0.0
2025-12-05 13:02:22.763,1,0.0
2025-12-05 13:02:22.865,1,0.0
2025-12-05 13:02:22.966,1,0.0
2025-12-05 13:02:23.068,1,0.0
2025-12-05 13:02:23.169,1,0.0
2025-12-05 13:02:23.269,1,0.0
2025-12-05 13:02:23.370,1,0.0
2025-12-05 13:02:23.471,1,0.0
2025-12-05 13:02:23.572,1,0.0
2025-12-05 13:02:23.682,1,0.0
2025-12-05 13:02:23.784,1,0.0
2025-12-05 13:02:23.885,1,0.0
2025-12-05 13:02:23.987,1,0.0
2025-12-05 13:02:24.087,1,0.0
2025-12-05 13:02:24.188,1,0.0
2025-12-05 13:02:24.289,1,0.0
2025-12-05 13:02:24.391,1,0.0
2025-12-05 13:02:24.491,1,0.0
2025-12-05 13:02:24.592,1,0.0
2025-12-05 13:02:24.693,1,0.0
2025-12-05 13:02:24.794,1,0.0
2025-12-05 13:02:24.895,1,0.0
2025-12-05 13:02:24.995,1,0.0
2025-12-05 13:02:25.096,1,0.0
2025-12-05 13:02:25.197,1,0.0
2025-12-05 13:02:25.298,1,0.0
2025-12-05 13:02:25.400,1,0.0
2025-12-05 13:02:25.501,1,0.0
2025-12-05 13:02:25.621,1,0.0
2025-12-05 13:02:25.722,1,0.0
2025-12-05 13:02:25.823,1,0.0
2025-12-05 13:02:25.924,1,0.0
2025-12-05 13:02:26.024,1,0.0
2025-12-05 13:02:26.125,1,0.0
2025-12-05 13:02:26.226,1,0.0
2025-12-05 13:02:26.327,1,0.0
2025-12-05 13:02:26.427,1,0.0
2025-12-05 13:02:26.528,1,0.0
2025-12-05 13:02:26.698,1,0.0
2025-12-05 13:02:26.799,1,0.0
2025-12-05 13:02:26.900,1,0.0
2025-12-05 13:02:27.001,1,0.0
2025-12-05 13:02:27.102,1,0.0
2025-12-05 13:02:27.203,1,0.0
2025-12-05 13:02:27.304,1,0.0
2025-12-05 13:02:27.404,1,0.0
2025-12-05 13:02:27.505,1,0.0
2025-12-05 13:02:27.606,1,0.0
2025-12-05 13:02:27.707,1,0.0
2025-12-05 13:02:27.807,1,0.0
2025-12-05 13:02:27.908,1,0.0
2025-12-05 13:02:28.009,1,0.0
2025-12-05 13:02:28.110,1,0.0
2025-12-05 13:02:28.211,1,0.0
2025-12-05 13:02:28.312,1,0.0
2025-12-05 13:02:28.413,1,0.0
2025-12-05 13:02:28.514,1,0.0
2025-12-05 13:02:28.615,1,0.0
